meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,composer
-0.7802660455950194,-0.8293594836863257,-0.6603837058031213,-0.466318450459423,-0.09427083883900478,-0.038334830129306274,-0.6423190220193419,0.0772384355393585,-0.7794484760522498,-0.38868654263411806,-0.14738987706822038,0.43289642077464374,0.0991177383461728,-0.6111604149935768,-0.06540840418603772,-0.322600475664544,0.22646428321400694,-0.33640552294175463,-0.1127309263763383,-0.1083729768817614,0.18444727646787995,-0.18409558959108963,0.2669972083608277,-0.14615255775150016,0.4834432146285173,-0.12317117120432086,0.49104084627132355,-0.3191136594684567,0.26639827516292763,-0.3152441410711899,0.2294515919767041,-0.5467981227229064,0.1619700370115871,-0.4880908006108906,-0.25540999761776295,-0.48904515081089317,Beethoven
-0.7762887983159403,-0.8858600145326132,-0.05993974156979176,-0.38444427274647053,-0.10381050220358512,0.758509362560075,0.28225657896463985,0.3403938056530966,0.08774068698596982,0.0836178610863616,0.09535696052909626,0.048319736017399695,0.3979086919116661,-0.7928329186911054,0.1293321334766953,-0.5219786798536988,0.9464102095545798,-0.5020902517864445,0.41280939926413146,0.02972157436142453,0.5654545165198964,-0.41892577840846656,0.8090161321813694,-0.8179267167459608,0.37642065511515665,-0.542180125727288,0.30241251520545004,-0.2897315120091458,0.06455309058622061,-0.816506147636917,0.09773624788862328,-0.510569402703339,0.20224722815267698,-0.7580689018109971,0.08877277850936349,-0.7062227424798204,Beethoven
-0.7079052268553769,-0.857391353510051,-0.18354737570744428,-0.5570664072479807,0.19082536886300128,0.4628334078024263,-0.007684945593852133,0.32673265476929125,-0.14537010159651687,-0.0735115728972533,0.09801825244187268,0.0037746991860605483,0.18207329944297876,0.11048526045181495,0.04678044308975021,-0.41315220612213,0.6636844651637746,-0.29563984689426215,0.07711679221238091,0.27233674611105907,0.35189721229123005,0.03176200961732589,0.12521423842886983,0.19005631589402827,0.14213455896840144,0.01726823080101969,0.1904425684594195,-0.3661834546852233,-0.11711854798742415,-0.3230318590182456,-0.00717106229266087,-0.3114409393075389,0.23331234224248695,-0.5826509287403472,-0.06903562924652032,-0.3719842369550702,Beethoven
-0.6210149146772965,-0.886569985405238,-0.39875632716689857,-0.6435008050584312,0.2693706523635928,0.28337291306672574,-0.39975320262318126,-0.02368116968877798,-0.5605031446540881,-0.38446842355936617,0.3945977555424762,-0.2983419469092744,0.32807745563191093,-0.40386616967117506,-0.3744315616913738,-0.2933830498587676,0.47069221620144813,-0.3340142268462969,-0.16735638950553267,-0.13938360534717087,-0.08902291346920366,0.06290378877167102,0.03456080681325149,-0.052920958386483585,0.43749786181544725,0.13647378791857867,0.6482240370115386,0.16734239888459146,0.46600437569235825,-0.293602649949268,0.13261444079799628,-0.28502855460593635,-0.07854795896894212,-0.20188036166063505,-0.3877684782795016,-0.35732370368017086,Beethoven
0.04040847404487846,0.4002037227645949,0.39382494796650414,0.37414232427429006,0.07107585338774047,0.40943241958166254,0.20637271587860617,-0.058522125787845214,0.19243347847121406,0.3655738749641555,-0.21117187485252398,-0.027809148193538746,-0.12564877077152786,-0.16344852531492893,0.19969728756873006,-0.07372577774796274,0.005655399379503101,0.16545199812854405,0.14350167629915617,-0.6011786421201216,-0.1254384553784107,0.08421065097642111,0.26146092440094626,-0.5719330465150564,-0.2012450025800579,-0.17287139181071232,-0.2256302456916882,-0.5367177835977142,-0.6272198509696449,-0.335067371023545,-0.5521404251232673,-0.4015846931425471,-0.30818382283923407,-0.3789831924004545,-0.47850281554586066,-0.5630763081586765,Beethoven
-0.22617458682312874,-0.16005288471614787,0.3003612106000042,0.35965787795362747,0.6381521091242774,0.38665632782122117,0.028253885055741,-0.32208899070146013,-0.012636671504596242,0.20387083339283185,-0.2479074119025757,-0.36425109098184494,-0.5700328306531929,-0.2102488857000785,-0.13094646439039098,-0.024362248852648705,-0.5445928045965356,0.5769737222515072,-0.9449422230387139,0.4075648232384579,-0.7511682866922194,0.6595670157744846,-0.3591346608400976,-0.17567357815380968,-0.6430734619599009,-0.10208531619188177,-0.594591867218845,-0.30798945994333404,-0.9600561230482041,-0.1722312814536553,-1.0,0.20216260003191433,-0.5727979374955917,0.4172017710233644,-0.4194898850367642,0.018723440998959617,Beethoven
-0.6926591122855734,-0.9124227606357892,-0.39303276339519877,-0.8883363635783275,0.1687380309489921,0.5796032884731477,-0.1090057114097065,-0.22767396362975933,-0.531940009675859,-0.6626957829995825,0.16026360468658152,-0.2716106093179558,0.47247842051260414,-0.3548990723912515,0.14625833082542683,-0.07919546384997433,0.6106345181494515,0.26305394275144733,0.38530252536311843,0.19299842090067587,0.4342532585940631,0.006787423103703061,0.42624906918368854,-0.3528622593566997,0.3430552693258343,-0.018864411420362437,0.24595003591862,0.17085440656352135,0.05446179247192085,-0.463877638824841,-0.19042636498361848,-0.020351120272024126,0.09862319602580484,-0.19928431857007656,0.045817518031900886,-0.3548286394747897,Beethoven
-0.7236708917454202,-0.9938614839228557,-0.5111344444934428,-0.9441808844847571,0.2836769812466846,0.070385946583845,-0.4663534731232726,-0.38728360323581024,-0.629453313981616,-0.8050508122093927,0.6132788492152237,-0.16932094793520103,-0.01507133397317198,-0.14899827479709604,0.10541322075670906,-0.27145567515942737,0.6062022031242674,-0.4109221982657477,-0.190282231354166,0.37784491419504906,0.06596189764842086,0.04975289901793367,-0.3553948313485076,0.030439926388371452,-0.18185166329295466,-0.2255969532253821,-0.14279247969005665,-0.46423199858859654,-0.36470135032385365,-0.451815275724876,-0.18755129826145023,-0.44794891658806024,0.05974165265796068,-0.4939023386581709,-0.19682898705258686,-0.27464241114958743,Beethoven
-0.5744345411385318,-0.8802976638246843,-0.1313725607506464,-0.7635003868665389,0.35028959809543636,0.5650028334386428,0.012936678666682244,-0.40504066236014113,-0.32588292210933745,-0.4740629377780907,0.02646904055471233,-0.5923682541843398,0.04167602819910532,-0.48990051116467503,0.06799681136766289,-0.23574819412506864,0.47759070216557675,-0.35838424017425485,0.31515151221378984,-0.39962595837827297,-0.056714042198211856,-0.030864802118605095,-0.42720903692768997,0.3213791356523601,-0.07797441909435354,0.12141814661452965,1.0,0.2778656747361099,0.9999999999999998,0.16391781825441587,0.8148173616636226,0.11458742015095669,0.3778141661176726,0.07934663349017179,0.04611272169179949,-0.10546732627509958,Beethoven
-0.34565324495006045,-0.760240981684454,-0.08359564153092824,-0.776739230997517,0.628831839462058,0.4011811569379673,-0.01671557214333297,-0.5067613419107411,-0.32942428640541865,-0.507386342158854,-0.04697525105232603,-0.6399587210063675,0.14148387473921117,-0.4746274848287966,0.15466665230267534,-0.4826384293606053,0.4849539509347603,-0.3994642548524674,1.0,-0.49150510784522494,0.3775931059240038,-0.34652904853184585,-0.15540895195802917,0.005039523580591343,0.12758994277366115,-0.13046154112395847,0.6017278753347068,0.78245463851554,-0.21973962706080877,0.19252471254925907,-0.2781647194290363,-0.47285866475960214,-0.10299716908799023,0.3307615437044993,0.5966788187504134,0.26965121832870764,Beethoven
-0.5827473462623729,-0.9505571483006336,-0.25885472058647685,-0.8028206651204588,0.5497596739360464,0.3955190359015335,-0.19217473012336905,-0.3981653222418121,-0.4580938558297051,-0.5234667045438741,0.233782567048741,-0.5079695458962518,-0.08802565582205454,-0.287954494002834,-0.26752458990080497,-0.08312174903768721,0.14981479726843533,-0.13274684552174354,0.09130893782642428,0.2586664723888945,-0.237660366776416,0.38216427228787686,-0.36662748101856335,0.3943376741657343,-0.14986261045273586,-0.03000907242904205,0.3394935561694177,-0.44865705584206816,0.03311684363255457,-0.5246015940688552,0.22974992522159476,-0.14297951241125717,0.47949783869534685,0.3326598384274584,0.6987028085468225,0.2264225257420256,Beethoven
-0.5907914184619518,-0.8979497110546699,-0.14034872623373607,-0.9294654612423172,0.37696383638172426,0.490914112777741,-0.05778075799441673,-0.3734472152087519,-0.28017416545718454,-0.6050570669639977,0.11962306370205522,-0.5862673247204275,-0.2021370811605689,0.023259310044686732,0.09073981708847001,-0.2004329081141778,0.17583875392811144,0.024518413196167987,-0.025846247509878295,0.10303363146117683,-0.17524101457578922,0.14612339452547252,-0.33217926187588775,0.6653862574393321,0.13693831212994861,0.4806990428823805,0.42562294172201265,-0.08381317860942561,0.04111393681661074,0.08771637630765405,0.2842186946564059,0.015141263347225209,0.1996020154768368,-0.3566639442485411,0.35216913436571834,0.01374825777514932,Beethoven
-0.918269359967752,-0.7246692564220266,-0.8855369160141624,-0.3151676573400223,-0.2845068209867514,-0.8341834137132591,-0.9251086070646773,0.15302869490066406,-0.908156748911466,-0.192082845727774,-0.8496156009477673,-0.02656759407418141,0.12030871586794814,-0.4865346774884026,-0.20580052507918142,-0.7175151698479425,0.3855521840954116,-0.7799209532445113,0.07746166373024496,-0.5452199824223584,0.4262502661887253,-0.7816398605195612,0.28268725228249236,-0.7977827866777163,0.2771624773492648,-0.9506521608800003,0.24703140265068246,-0.9666037726076329,-0.03878418061997878,-0.6038845675124165,-0.03500949694927972,-0.8283285726150771,0.16252745350723843,-0.8578463746520217,-0.03844444144969926,-0.9296816354770064,Beethoven
-0.8258610650781565,-0.7637106767158752,-0.6877269200626375,-0.29419767493792204,-0.04721792829414717,-0.21765765109591806,-0.6913097385658113,0.1861970950878049,-0.7158780841799711,-0.08919393326968938,-0.023278494192536137,0.7397750167016919,0.13830982615310325,-0.6255510220490184,-0.21493375390868524,-0.6367789553163189,0.779295275178371,-0.18532436623325577,0.110837927197967,-0.39733806332163235,0.31921295162315555,-0.5997565989832596,0.21835689385459103,-0.6053949165200174,0.08727916193605706,-0.5059261709041296,0.0534161099567384,-0.5709531663096066,-0.2734378620359889,-0.3903920868677938,-0.18116281705538886,-0.5456474364008408,0.09267340700847808,-0.7383535066279421,-0.3734681235365351,-0.4106374431782852,Beethoven
-0.7306758633045192,-0.6596621501515012,-0.6023688640681037,-0.06464075630962518,0.1271518344884277,-0.15963071816931085,-0.6884226722679934,0.013464001738719533,-0.7325979680696664,-0.23321223758038945,-0.13339042049628536,0.534148206207506,-0.08600189239561315,-0.03978787018598551,-0.1751396080055157,-0.4162065352116461,0.5549820266086317,-0.13803221934926047,0.0710946913315594,-0.08174904796637872,0.25395654200561574,-0.3419472641178798,0.16147886652342147,-0.37031084990128094,0.0707785463761823,-0.3031882633449934,0.19620262997640303,-0.7009439746768754,0.006205543598614603,-0.7599717408601263,-0.2475291911207506,-0.4462897368775398,-0.1740772593088583,-0.1906117947253565,-0.3108846389965982,-0.5303113752586015,Beethoven
0.0759528821606128,-0.5986381496352451,0.8379021826797339,-0.013206034858450844,-0.21120253211908713,0.8303598397832674,0.5632220307233868,0.10197307129263322,0.7128011611030476,0.32780523357075,-0.4660411383733106,-0.48642013402187,0.01681974329111101,-0.7958803697082864,-0.2609647151120947,-0.37354949392723813,0.12635229673875198,-0.8805135196043994,-0.4675053696387278,-0.651387952302997,0.07183054776385206,-0.3865111824723133,-0.05449591761042549,-0.2558493943187885,-0.38282983769728607,-0.2951724325679086,-0.07674583464466989,-0.717275222914168,-0.36020833942794306,-0.6891201339362073,-0.21164387677326724,-0.40680629327813544,-0.24537291332276406,-0.6923611333201092,-0.2998428967622422,-0.9210305662200218,Beethoven
-0.09023155820307238,-0.6285780301128557,0.43395248252204843,0.07716378915092204,0.05963556242375567,0.7058457550159343,0.18198276760219478,0.3974837174380452,0.2231640058055151,0.583079320606261,-0.1594025529929356,-0.11431143023088475,-0.29811390232767676,0.1479615943179391,-0.5474312318118855,0.16944790520931607,0.07550171345695139,-0.5124971429221271,-0.4862073003496763,-0.1551492129840002,-0.07183050757683918,-0.18541290644083208,-0.35694887740744297,0.24166224132088288,-0.5337383628294587,-0.06175410806655912,-0.264381820092307,-0.40428768375759716,-0.30967802857222015,-0.6350571739519618,-0.3516351682335091,-0.5061566254818255,-0.2457174832760068,-0.5934227281002238,-0.35829664021957797,-0.7836747401630992,Beethoven
-0.8440094952299906,-0.9094737391460215,-0.5483403580723806,-0.8979522302279057,0.6539327836462046,0.06775246099254328,-0.3406372740585554,-0.7203920912559181,-0.6711756168359944,-0.7918339226500106,0.2611237079852198,-0.665804467224578,0.07959402012026354,-0.5474034812673145,0.35303973045275083,-0.4456980876837452,0.45525154943577234,-0.7375742139492032,-0.46066655057510353,-0.5100397335082542,0.3954949218485175,-0.7674637466200583,0.02715917198779394,-0.5033165010845687,0.1378840422126058,-0.549593648060672,0.06836371151622728,-0.6528419828936534,-0.6567433910053833,-0.7233449239535352,-0.643913313236962,-0.6539507925103581,-0.3207891465612521,-0.573536998482857,-0.5409631996373037,-0.6381780014125157,Beethoven
-0.5069646616204595,-0.9090495722020255,0.010882820109531233,-0.6045939905181797,0.21136943509501815,0.7012177522230059,0.1376961581278191,-0.0649402053620407,-0.05931301402999534,-0.14597223860637376,0.045000124064622726,-0.3220761749488241,0.08289961413812377,0.03246264103012231,0.12549870706701438,-0.7067770182819648,0.34074941434221195,0.06547253224954197,0.4822668521708053,-0.4114460218022594,0.36805961249030045,0.07154977874494439,0.023220079539540195,-0.31485012271555646,-0.08441852445873882,-0.1653357519578149,0.08795783174840598,-0.5171874548078822,-0.35847988658028684,-0.559206760950097,-0.02854586938480274,-0.6328587003600727,0.15745861349015441,-0.43586406837617653,-0.06509686450218488,-0.2744338736572345,Beethoven
-0.6349352801540735,-0.9122993801338889,-0.1393357640616656,-0.43350668054354335,0.18576234770683753,0.5568580853606373,0.07746114510471802,0.032383227777241785,-0.1741461054668605,0.06737909594599278,0.22947058566530276,-0.3657956449847658,0.4209954663866243,-0.5252217847616643,0.041049015035623915,-0.3281129595755875,0.29921758327850545,-0.5002869491245528,0.4262256294059203,-0.3376115306507448,0.48921037985527943,-0.3434056031183925,0.024133901098824517,-0.17842805343842572,-1.4603288194442454e-05,-0.6024431668068253,0.3255511108556068,-0.45543098618431566,-0.2842527628968628,-0.4619360918364742,-0.19201576185561345,-0.5588463603222272,0.051486825575409984,-0.4783089774699345,-0.3780274697523086,-0.20252667066906593,Beethoven
-0.711506248040489,-0.7270872604590104,-0.5560879359432537,-0.3592991430704915,-0.026369581477679205,0.22982389301374795,-0.5906588108538061,0.06183989517969901,-0.6982486695694244,-0.3912109998179022,-0.33745809805499194,0.19078918277992307,-0.15673293566909596,-0.08218440047853037,-0.13050860518924667,0.2274342862253036,0.24991328512872912,-0.19853571855888896,0.26186644412956195,-0.06693997660689988,0.2598398201936605,0.05597188399578745,0.23258517609884297,-0.405444515016529,0.03531299419565684,0.06212560634920261,0.3156630166788421,-0.46527643355299364,0.3445039868023332,-0.3041281971950942,0.20836584900986788,-0.4869590222637308,0.02045540565286516,-0.4350985520139624,-0.11149326921885276,-0.6387615153833058,Beethoven
-0.8374165808214269,-0.8365361431321712,-0.748162863706257,-0.4963911946978866,0.05680569514458167,-0.1293707435246707,-0.7346722316320835,-0.11618485418080682,-0.8409095307208516,-0.4827050195112932,-0.05116270839871562,0.5810109240644794,0.24370586356370033,-0.2932675440118663,-0.0908569408138683,-0.4647382260286481,0.629303579572543,-0.43685325327268554,-0.00840639851131346,-0.16045013014180398,0.16210639182072134,-0.22715511855212855,0.10193948457807217,-0.26304341898654515,0.27617432061599057,-0.6466057833598119,0.24912036347170474,-0.7707946538460817,-0.19198596164395776,-0.5090036048924864,-0.19571621416168034,-0.5195376556993689,0.08173044130651456,-0.6544839155803562,-0.06653592892548099,-0.619540006478782,Beethoven
-0.8178707394634299,-0.8633529111536308,-0.6925758119010985,-0.5650640539181563,-0.007969637257135176,-0.18528873676014124,-0.6927840601690582,-0.07148841538024886,-0.7635994194484762,-0.5291736812606601,-0.07360185254067853,0.5872617188139178,-0.11660902594359879,-0.05720413189074858,-0.024139194374690198,-0.26822503170747203,0.4257794626348799,-0.5320984990710793,-0.08527622096998977,-0.3611933293853634,0.1766433202895668,-0.2923470864621247,0.14343662056257592,-0.4120026236920048,0.21480335351247493,-0.2961352291694943,0.2429296277605575,-0.6993343274090473,-0.015484891398156654,-0.5430836609605192,-0.11909254041109481,-0.6664612428863491,0.054869661848596166,-0.7019223026842898,-0.1366871114708868,-0.7191817401530525,Beethoven
-0.9417207864916917,-0.8343149144709177,-0.8757673089037739,-0.3415651057043403,-0.5053052065162249,-0.7184927010573823,-0.8978081628072647,0.15969996496352112,-0.8932559264634737,-0.22352924830760712,-0.9199816343420519,-0.37240488715796216,0.11230991669541922,-0.387229832421795,-0.099161680826782,-0.13152882965933088,0.41679674860855875,-0.686762795824686,0.19085820041677443,-0.7062964260750009,0.3734981523116716,-0.5235273509978028,0.33397455551445476,-0.8871816274043378,0.21586556746760144,-0.6789654311835795,0.2406175352335807,-0.9734911716918431,0.039813293199951624,-0.9971468051367249,-0.004053028871992725,-0.9094795734079664,0.14843789665761745,-0.9588992055623733,-0.05253990168381471,-0.896368813761085,Beethoven
-0.8214717606485421,-0.8365475605122966,-0.7373082498832929,-0.48801995060454106,0.01734558668104924,-0.16130606916815737,-0.7256564136540962,-0.10100925777189929,-0.8097726173197872,-0.4550799665688159,0.028124023957686095,0.6893338401421589,0.1717029017988305,-0.3654062561710618,-0.01067284382008954,-0.4409770085618179,0.6653992806481139,-0.4912336762147126,-0.17731174595772925,-0.019645056917001247,0.3296500563160703,-0.5967889325172978,0.23080633395438324,-0.7692647135025827,0.05489632722340684,-0.5047553030675543,0.19997804971751404,-0.7682158813060581,-0.04269036690973495,-0.8630804150888622,-0.033560474556429506,-0.6050432615559035,0.27145839481796674,-0.4409632268914474,-0.04199632935117826,-0.3202795379917025,Beethoven
-0.7373583553545036,-0.9466375762558976,-0.46142427551215115,-0.8952740464701452,0.4475677595782157,0.11603972003103946,-0.3184346013791969,-0.3062077686075436,-0.5614900822447993,-0.7186706093423674,0.5849464649212908,-0.3716283600502368,-0.029537583489149616,-0.07658629252929394,0.2009169815740109,-0.5230015711347614,0.683017169949181,-0.3800959497647626,-0.07187836997266267,-0.15256945345228323,0.13159183047864229,-0.09449702829264073,-0.09060568640717492,-0.2637495070544478,-0.2367451000575459,-0.08541110030716648,0.13209260494527617,-0.5410143321723969,0.1424124613429161,-0.6034319055369485,-0.023534584757099127,-0.48147709368685354,-0.0853755088063155,-0.21875276342410555,-0.38802443699410405,-0.41062015194454426,Beethoven
-0.8252877681730639,-0.9480046450249976,-0.4732426855296603,-0.8274664549369344,0.08416645956948798,0.6058797171200401,0.06225427292957186,-0.3309930696923319,-0.596690856313498,-0.36710479727053125,0.15712524961608776,-0.4493115408153805,1.0,-0.572176980909653,0.41599263057737,-0.49364203768684023,0.8712430998809058,-0.6143725712835924,0.49940344528575153,-0.32245730463968925,0.4918176730506015,-0.3326298686035011,0.33016398972327954,-0.2773286594442348,0.09675651262433788,-0.20709315932468364,0.18827016461804982,-0.4014875199739135,0.04327110769323953,-0.6825989199085774,0.2826066209690584,-0.4802159964608187,0.29838294566376766,-0.40369206559368487,0.14375061401838943,-0.7141091959874997,Beethoven
-0.9743628790253952,-0.9194909234448752,-0.9170480622154362,-0.47693087721280714,-0.5693977729926403,-0.7261376760875278,-0.9256870157344945,0.008200220875980158,-0.9366618287373005,-0.4402510103589409,-0.9092471310653016,-0.32367055327441985,0.11479627743483967,-0.48890447646333757,-0.10800225781094153,-0.1692503298726844,0.36466808748501495,-0.5078535004189313,0.13450491341181114,-0.6406645357779791,0.39657923777775317,-0.5639943347107061,0.30970717181001534,-0.754922166833431,0.23208803703376646,-0.655606488482123,0.2359723841962832,-0.9138433744499197,-0.006221104404308047,-0.8268059983339837,-0.0015706420210385257,-0.9684128396706724,0.1272985903518669,-0.7685843592160444,-0.07846964490138361,-0.7156878248046116,Beethoven
-0.8113674026962869,-0.8481233087139255,-0.7122545486520311,-0.5423677644186929,-0.10327022958049081,-0.10765439539191912,-0.7279868773978455,-0.1488116914301134,-0.7910788582486696,-0.523609592372707,-0.0024003036137647538,0.6482728442680477,-0.029439136730103094,-0.255670811161375,-0.07299217898042992,-0.48592432375939576,0.4833394356515244,-0.624243485021544,-0.047657949660613874,-0.23602209376011918,0.303262570567892,-0.32492796910374644,0.22048950974834566,-0.43777719887946576,0.043925655501054484,-0.1638266461893676,0.15232853655003734,-0.54939002587069,-0.08677649649308629,-0.7132919723464424,-0.07901381123635279,-0.6140118606676198,0.0963595426801157,-0.6267278058211174,-0.47867005171928234,-0.15403370975979902,Beethoven
-0.9840193487705469,-0.932375684757468,-0.9478485224080407,-0.22818409522944172,-0.3705598900208371,-0.7796420454684618,-0.9799710019792932,-0.16945835143006238,-0.9950072568940495,-0.5184012566595692,-0.7720754801431672,0.17478092868123918,0.20060929187339632,-0.6422799938618017,-0.1931288619878744,-0.7781708178981501,0.4375964811336478,-0.8147654505245411,0.13394034042861222,-0.6772804847413277,0.41661998107915077,-0.7336551788784303,0.32936320684126313,-0.7713688134521698,0.26931642126599437,-0.6185388768152026,0.23253215977363564,-0.699594358987781,0.04101218110737466,-0.8213305443941765,-0.003302007118500174,-0.9135819590264047,0.18098793924210466,-0.9084681521813114,0.03941989750540324,-0.8293472966562588,Beethoven
-0.844833609531061,-0.8397510506058392,-0.7683645200605551,-0.5915145734674936,-0.053924445224384776,-0.14028551128762334,-0.7351515340863495,-0.07081202655086627,-0.8365166908563136,-0.5012476389036106,0.08389005067909072,0.7766962783012739,0.30278742641730033,-0.5198560231283186,-0.14132044451804052,-0.6791645103148877,0.46633040036660733,-0.8338501701112575,-0.0036068970021837232,-0.4284479391430662,0.25564144279252166,-0.37615403569321737,0.22135831263964295,-0.7782026529411896,0.12108759682120296,-0.549117366736921,0.18492377990033382,-0.8179216074232714,0.1795800980125401,-0.7485769303560477,-0.06895279338887281,-0.6427775353663171,0.03656009671538896,-0.3401879679532024,5.074777408985154e-05,-0.788793379803524,Beethoven
-0.8126035741478926,-0.8445111465715274,-0.6068058756277077,-0.11969996717023579,0.07155153717319696,-0.03709959060399792,-0.6346133410586339,0.06534158656709388,-0.6988292210933722,-0.2869647878408508,-0.21863691256623607,0.41921395559662256,-0.11666588821305723,-0.2169120501822076,0.03565372175651238,-0.10911058064203272,0.30262528261099175,-0.3357042875148539,-0.1251504817698881,-0.045716492090726035,-0.062313218300152795,0.4445047906835231,-0.03747613457088478,-0.03135316667278465,-0.026293619450216466,-0.11265779567787049,0.03378436514545677,-0.5324702344514937,-0.2000015058539751,-0.4646047468212433,-0.058629985135209776,-0.6698920404603798,0.18148444171177866,-0.712029965811022,0.026941868620648665,-0.6368279383760849,Beethoven
-0.9687194876158911,-0.9040316665609187,-0.9051151429842756,-0.15496855438488788,-0.03225253158881847,-0.7923483136683134,-0.9502246650422139,-0.002950140695224146,-0.9473439767779391,-0.3390527124764734,-0.8506054251242028,-0.08470577846572813,0.18508242317039544,-0.6657526432706442,-0.21365389620950476,-0.7170636647852543,0.41480247277283117,-0.8585708011526657,0.09696652952795376,-0.5658683024810313,0.37031781492080296,-0.5069637366793174,0.27151713849005094,-0.5941356328842516,0.23686635204112352,-0.7913127442179704,0.2144062718197597,-0.8295148080260606,0.043433995572530276,-0.9536068955739543,0.015594829277549765,-0.9005467231021478,0.19188998207281407,-0.8695234031653436,0.05148717806146304,-0.7295145991178973,Beethoven
-0.5261701079410578,-0.9392711072314766,-0.1898911281307527,-0.9492918904957003,0.563467760154285,0.4512344837110125,-0.2461812170138611,-0.859560004773219,-0.3607160135462024,-1.0,0.3949272966527957,-0.7867845266904302,-0.6053830217761097,-0.6095947092356649,0.2916737617833962,-0.46724248898697784,0.020686786405258728,-0.6839083607989215,-0.15359556050351741,-0.688495883788679,-0.29541718157951113,-0.41078197887926293,0.12271468759053447,-0.46807583683298604,0.007801822895893873,-0.689437985881944,0.1510296281557112,-0.5572996520398866,-0.01176703258918273,-0.5257394501368572,-0.014928795732227891,-0.4752283210841549,-0.15757188113233328,-0.3626934668736844,-0.2984155725842267,-0.35243662754687954,Beethoven
-0.825413176871053,-0.7990347433468855,-0.6990951570800289,-0.1475072897007521,-0.0764388095488382,-0.057312231294879945,-0.6940618615586349,-0.024308584217005658,-0.7995355587808419,-0.3197385847359522,0.00839005717229857,0.652836019899063,0.1543605235878977,-0.6068441781275913,-0.0879666508952357,-0.6216978113501936,0.5984446907403722,-0.6077561235167421,0.04512587411514021,-0.4911663345803299,0.23491399637698016,-0.42069567530396235,0.2401168520413506,-0.6955247212858404,0.17159962110830473,-0.6165863188678451,0.2462405588543807,-0.695516818148545,0.05590448903267981,-0.8584974939916328,0.04724877439616787,-0.7022578621939652,0.21069618200301166,-0.7918242832743696,-0.1214160556792944,-0.7671675639481035,Beethoven
-0.2727191293053254,-0.32852006051521876,0.5173782806097438,0.00956198893762017,0.933067726805437,0.5890916101195232,0.2711347760419982,-0.5079422080957773,0.29939042089985457,-0.12664160398304447,-0.6300494477691464,-0.26759635125761694,-0.2295986042075669,-0.646495885884597,0.18490844345533697,0.2729430960666086,-0.4074914480348705,-0.029030393862700343,-0.4005977705653436,-0.35431173155107165,-0.47204263874194385,0.13181538816655625,0.050291346222995276,-0.5623514597621279,-0.9360509714724226,-0.06759781083648386,-0.6954344071018549,-0.43217913017626375,-0.9678185629769276,-0.30753239207489536,-0.4889483576385337,0.17845327995108695,-0.2826229179620041,0.030740719010019957,0.08813606310378277,-0.6561713548230134,Beethoven
-0.3764500380704975,-0.24262650833395372,-0.007967298208776619,0.3457975574894161,0.3301251706513728,0.3536388611198973,-0.10908112884765075,-0.1984913841684719,-0.24592162554426722,0.2841483588073124,0.09233621553684346,-0.16515773999683947,0.04076496627286959,-0.06945376476512788,0.2048232777284692,0.042923000505130426,0.5259710027782867,-0.281529766386733,-0.0823187338700285,-0.09704982196280998,0.23251125507617237,0.07296539768024024,0.5598134505119787,-0.3263355622754449,0.10322540259453639,-0.15979308842149265,0.07384080711286832,-0.48408827212659966,-0.0791703212750244,-0.4915334476994859,-0.3727576347879607,-0.28139522991024957,0.15620932751278568,-0.6605467043326881,0.387218692920625,-0.26271919313368586,Beethoven
-0.9224257625296726,-0.9555515938521277,-0.8588199416101576,-0.7448572994049851,-0.14363543982350402,-0.21380925555671793,-0.7889815684679284,-0.20617309535013073,-0.9222060957910015,-0.7047749814572264,0.049743973148731246,0.7325472206013244,0.382552232981623,-0.4100695345836953,-0.041636990254958456,-0.5032112494632169,0.7325658450586774,-0.37068389034138693,0.341402424051619,-0.5447301270289188,0.44152687681286135,-0.4553426243254741,0.21758442189265206,-0.35510056561407755,0.24748403355848583,-0.6559700813227074,0.11307989174658657,-0.6955356111940731,-0.1818946473492786,-0.562148797735585,-0.03254348652317777,-0.8662495016706695,0.22527029748467667,-0.8821629744643177,-0.16976704504365306,-0.6495251346057922,Beethoven
