meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.5636852241680476,-0.7614592830657381,-0.07625825845967138,-0.3365111863468656,0.42194282701935437,0.3649689964425571,-0.1221515181569508,-0.5572546411341481,-0.21989356555394302,-0.4076107534010711,0.1403805848743933,-0.4341389229946293,-0.614493358278727,-0.4075603574741482,0.2180118979026025,-0.2245949791672157,-0.09613240057769734,-0.2382654786348236,-0.25406432468185747,-0.3517175299337064,0.003450497095262739,-0.2502054647088263,-0.3470595161417081,-0.47935624881448136,-0.8570838384028714,-0.1728988740020152,-0.4815130324021345,-0.4533598092203358,-0.07422535098959154,-0.7037365436900516,-0.09821499149573515,-0.6085678070358569,0.06234156466004395,-0.6210237277448744,-0.12193229548416841,-0.6101277536520536,"Series([], Name: composer, dtype: object)"
-0.616464370493125,-0.7508690888971536,0.03294719374238486,-0.6482596575437383,0.3837452962978283,0.40199244119349586,0.2947485081605299,-0.4428734780342397,0.14546686018384114,-0.44940879606067785,-0.1928446539648263,-0.6247279094229121,0.10849008159802304,-0.5545031291364272,0.8143767162942572,-0.07956253048931039,0.12796289453593745,-0.17987289347067814,0.3185388776796739,-0.6025433072597243,0.35421893155110906,0.020363905765220736,0.1510527852909941,-0.5063758029214009,0.2008222211636388,-0.6828771014084377,0.19317811775033747,-0.7646374104173337,0.09416724835241863,-0.8237518500419574,0.22714043889461272,-0.8129373024907831,0.07895416678873035,-0.6990704119349966,-0.08034401653804257,-0.8914651197963719,"Series([], Name: composer, dtype: object)"
-0.6684194025171317,-0.9380333333473274,-0.16155822135884723,-0.8665937493651173,0.16756531139959208,0.3868518575884292,0.07488071257248907,-0.5643154087928275,-0.1131881954523466,-0.6847555590023224,0.1535871735989629,-0.7027717607443217,0.04044771976621017,-0.44697152674298957,0.8204479063208281,-0.6940805916520552,-0.07860638574860812,-0.02600921921167232,0.052987713171939135,-0.2117703613780677,0.1605424137549536,-0.20064019807410882,-0.018388975223678994,-0.3801591377557517,-0.05987347411447186,-0.4699414610639657,-0.0573542412970694,-0.5662647598173152,-0.05951376182616197,-0.713221201702118,-0.11074448856987512,-0.6783056183463663,-0.09165811579030136,-0.6460155360228412,-0.2759037106174031,-0.7145711499783725,"Series([], Name: composer, dtype: object)"
-0.304483360953106,-0.8276987543587692,0.28399555122674114,-0.8989972131028905,0.5899866971690684,0.4832695335220967,0.20022899890439305,-0.8047339676943719,0.1820416061925494,-0.9874299751592889,-0.29989097220679983,-0.8377755362281427,-0.19513464221879284,-0.36387050188463044,0.830591548551797,-0.685685346301414,-0.22171733471365368,0.10962017161848125,0.35991052082088504,-0.4637410938197767,0.532761306706437,-0.45710402314348053,0.14335520857484602,-0.41763822630016334,0.02193380421599672,-0.5224407831004415,0.15588355471074822,-0.6127524289896754,-0.10158962755141779,-0.8571039385511061,-0.07690574533183521,-0.6095922600225738,0.513753239824907,-0.12669683817077027,0.6262132527413188,0.6718742497198456,"Series([], Name: composer, dtype: object)"
-0.4837103059076454,-0.8064325816702089,0.1363330776355105,-0.7109765121347489,0.30891579899421373,0.521729941409522,0.21326026202208181,-0.3768397110605681,0.16913401064344447,-0.5411215919463436,-0.16343435320319566,-0.5550979280879077,-0.1527646633271159,-0.2545687601129655,0.6665251118479995,-0.043913534728085235,-0.23796104440775373,0.3858335707891398,-0.06521314675317219,0.1806389063937759,0.1167972228845266,0.144690894274083,-0.08471173393974821,-0.09117589395034065,-0.1310675892405267,0.02465668569631152,0.04024860137903544,-0.5783563428201698,-0.07756035270806913,-0.4243939227499942,0.06496885793865734,-0.3535734040355383,0.13535969669379827,-0.6168913629616719,-0.21133898475473498,-0.5807639803616333,"Series([], Name: composer, dtype: object)"
-0.7930935638464639,-0.9091779535958162,-0.5205656573014097,-0.9214883562519905,0.1481075171117605,0.31666864680329354,-0.08518956455009352,-0.6697336067007791,-0.682360909530721,-0.770447680125687,0.3131971091404837,-0.7053804759697274,0.5428850603450275,-0.5187827744231521,0.4995267701939765,-0.7467805452795179,0.6355330370010046,-0.6839291031442352,0.21805143605328173,-0.6379230584732478,0.09491696177664544,-0.6400295049805266,0.3734472498084908,-0.8142511518194397,0.15005881433260562,-0.7437257776356969,0.22303512699538275,-0.7190062457540897,-0.00873374065648086,-0.8152421405418426,0.01941988930684417,-0.7782043955777441,0.11866063980856323,-0.7682728043874116,-0.057512577574912946,-0.8404509623272133,"Series([], Name: composer, dtype: object)"
-0.7374121019393559,-0.9124170924319466,-0.26219781255890684,-0.7141831997275553,0.22537593961669122,0.5447184051112282,0.09381788726556661,-0.46169406084475717,-0.2641702951136916,-0.4263764311730346,0.05897199586506052,-0.6758561973929815,0.31205068922065904,-0.1454578477660302,0.6385655446304274,-0.5912175322362185,0.29781555599210263,0.13329735857844938,0.09928306619967778,-0.022498992167729437,0.32083774770922985,-0.30180337960790127,0.23166766814401452,-0.5080735068131832,-0.0313229718782759,-0.2755422137885368,0.020502049551676976,-0.6336500205967196,-0.06874561563309586,-0.5373173065179856,-0.22910710177262916,-0.5340737234076073,0.04088697578823541,-0.7492556518680512,-0.04669445481801618,-0.7283246320521584,"Series([], Name: composer, dtype: object)"
-0.6833609531061047,-0.8164596008702664,-0.2670106035389075,-0.7472626812162821,0.5204837735938672,0.5321524982614743,0.1086145963294538,-0.6789018272414074,-0.2936429608127723,-0.5639132788220829,-0.1345974657272172,-0.9044728788541045,0.44485247701610775,-0.6821811365836492,1.0000000000000002,-0.4678285180822811,0.21091725691472415,-0.4498196216820456,0.15949989068699516,-0.573535930418703,0.7941916585344899,-0.8251673866466637,0.3965620963034786,-0.6414849638770207,-0.04808275838483217,-0.4766012929249872,0.14172526732040389,-0.5585123076801082,0.2705597289037709,-0.8250487661006158,0.061251880018163535,-0.7344447421176695,0.2158667027910678,-0.7224574385111722,0.2684958853064619,-0.21648191276670337,"Series([], Name: composer, dtype: object)"
-0.5443543691494602,-0.5961129069869375,0.17063864452781696,-0.2795347746858019,-0.03914712890774252,0.7025038028934136,0.47216719777514515,-0.3267390036129024,0.21317851959361378,0.07534081985182794,-0.1872132759748525,-0.4661122762668458,0.4206120200022103,-0.6991662527874352,0.3874428075672288,-0.4949752485273097,0.43708362371510934,-0.6903934670742097,0.21254603826047802,-0.2882085142728179,0.3209220349449385,-0.23803104999417557,0.2757957619678755,-0.7218435579378781,0.1836268147743746,-0.7190352710209045,0.30625336650754725,-0.8207665536593476,-0.022838142923767207,-0.7965376106936122,0.06604111784030055,-0.830228920791388,0.06947741874804383,-0.6629384548472133,-0.12110659818309716,-0.6255709542029402,"Series([], Name: composer, dtype: object)"
-0.6632059837864468,-0.8959335199312444,-0.2391961470477446,-0.5883369118028046,0.14144147275881824,0.3944297833964594,0.01644091335563136,-0.41073449542367757,-0.3001644895984521,-0.2881809406609298,0.26510230027798154,-0.5548808457371458,0.20771121315288602,-0.6281381174667983,0.44065062278328293,-0.6411440148782968,0.04414338285544417,-0.3379371729576838,0.08692497914483878,-0.4246658479925983,0.2718439621886829,-0.5717027226074628,-0.024361114203097833,-0.47863357676571294,0.009566369146364134,-0.5799487057548038,-0.03680571869808158,-0.7109175814487156,-0.35701900466514014,-0.6986914440327356,-0.0013378302552233753,-0.7424822405878073,-0.014354081832464949,-0.7119181560343494,-0.3213183098997105,-0.7878690808139805,"Series([], Name: composer, dtype: object)"
-0.4671205267165315,-0.436871857259331,0.07826617404618119,-0.37860838681928666,0.11842712985950499,0.6282526298647384,0.3082782763916445,-0.3860128956879537,0.006231253023705641,-0.15534162728371914,-0.052928053806107433,-0.5795250869142643,0.17009010247847103,-0.813868656329078,0.08361215694097035,-0.6570455649647856,0.18419874248450388,-0.5449826989619376,-0.02802565536562424,-0.5525990485324468,0.04329379025055846,-0.4671555262301703,0.25770295613179595,-0.6717558634995551,0.244186135310962,-0.9543318135671959,0.19097557912533972,-0.7921661510573084,-0.00490981621797118,-0.8535996660395102,0.2229892045505667,-0.9121859755728607,0.055723995827737766,-0.893634449946564,-0.06431417149681234,-0.9337444020038064,"Series([], Name: composer, dtype: object)"
-0.7001836341649124,-0.8138572893144543,-0.2045452539203726,-0.2373288623843408,0.17668498034167834,0.34863064226742946,0.002945661924435017,0.09641928073548267,-0.2115916787614902,0.19380829106903086,0.15762978690284313,-0.036163157067858664,0.08731531935444915,-0.468247821403453,0.5595888156865908,-0.24348248270708361,0.5209650965002954,-0.6457944614574388,-0.053798257088670476,-0.254544012626861,0.4209306535521442,-0.5242002494444131,0.04794710748776883,-0.532601745673499,0.05448300247837212,-0.43468370692847447,-0.07658877167837524,-0.4248636851026292,-0.06954217753294492,-0.7153816506024843,-0.04355288097921972,-0.7736033314228159,0.2394866814479262,-0.797842881955815,-0.21386767799817838,-0.6343522507793682,"Series([], Name: composer, dtype: object)"
-0.8211134500828593,-0.8331116963558444,-0.3817059398627345,-0.4833051169482415,0.29898760146456693,0.46972920807012564,-0.06513536842695178,-0.38852081371380365,-0.45294629898403505,-0.20724634604419523,0.24099539872248332,-0.5056303527942919,0.21773879256601691,-0.5165888291372065,0.5075377072150562,-0.3148975806228893,0.5873517233996002,-0.7452226134169818,0.017706215321491373,-0.3550516365436993,0.5866304600436408,-0.6946563528907065,0.5868528724663693,-0.49252316239163896,0.33839552533360745,-0.845257583521678,0.10615262993683454,-0.7653344490596397,0.015927596071689108,-0.7386888510192493,0.32634895836298006,-0.650455963534339,0.5331211289777958,-0.6511028314318339,0.01867891612607714,-0.6019665085528884,"Series([], Name: composer, dtype: object)"
-0.5797554530389215,-0.645064409553728,0.2099113673663504,-0.42512630496985193,0.12311633255340615,0.6819565841161079,0.4584962591873647,-0.30303576569906,0.30078374455732937,-0.194613879626519,-0.3317819981179094,-0.41588707049182105,0.22426213649616106,-0.3107080486155751,0.3942421737676912,-0.29988919855108087,0.44824521058460415,-0.023454386941964778,0.2320703657307435,-0.34205521486429824,0.6367058689635743,-0.22107600733619504,0.23408964625312273,-0.24378628926168933,0.27904158837276044,-0.2720456511394249,0.3592171317221856,-0.5554195682632399,0.17545546812208743,-0.6495292590719786,0.07467903354901713,-0.5779274214441932,0.24538212684386712,-0.597472199428307,0.022244925265711146,-0.7734912461771521,"Series([], Name: composer, dtype: object)"
-0.44399157970170633,-0.9247721765861178,0.058156506345223624,-0.7792226675236027,0.5708170134109984,0.2952286397262007,0.16598925501871808,-0.6154252534983178,-0.02728592162554455,-0.6326362218914925,-0.13120449861550365,-0.8107896499646807,-0.09034106098327524,-0.6606944773184187,0.5897352137188167,-0.6431419804791837,0.2612614486425724,-0.7317621527318949,0.10679331255691453,-0.5145062563688793,0.6348471191598375,-0.6802265598942564,0.3683906864983884,-0.8382686512832637,0.14608459012398178,-0.8023393697899452,0.4802149738006736,-0.9091429816615171,0.1655127616129114,-0.6056458929004591,0.3159344243421567,-0.7876018320249398,0.2639195241755311,-0.7932798864147117,-0.023137071030606388,-0.8585565132531279,"Series([], Name: composer, dtype: object)"
-0.29579432973529796,-0.7284969195047176,0.12429184916314462,-0.6569810642198096,0.410634821954436,0.6575599979798112,0.09928589350151795,-0.520165771475349,0.03187227866473141,-0.5242147962575219,0.025185429869176934,-0.5503962316857812,-0.2678139001423687,-0.4530538995726975,0.45752100038713284,-0.6541977807392856,-0.1830086774130011,-0.04067670019558656,0.04042235189824809,-0.038218810556263305,0.49656121741893217,-0.07471499680281357,-0.03766685190618191,-0.2314518207027334,0.013000205610997184,0.31865012938262094,-0.0034259611805270707,-0.24043047808453588,-0.07450395699655502,-0.3467724835835079,0.06099207211190563,0.0349786366891256,-0.14297935146453183,-0.319699691396119,0.12403611406391107,-0.45841329578572343,"Series([], Name: composer, dtype: object)"
-0.5318851614636986,-0.8700401278678538,-0.05469003722091115,-0.9586772989897461,0.4538812334851685,0.35356305773091723,0.06600818576496237,-0.5888938567649381,-0.130391872278665,-0.7501814863495166,0.05249503538459477,-0.8084680457640325,-0.21170653438546333,-0.3017891083345927,0.5574759188842238,-0.8029195999622611,0.4135560087330208,-0.5713594741342953,-0.038363481909276714,-0.3670643170867379,0.32466373718079516,-0.48844826325206636,0.1646181595507935,-0.6111318525628624,-0.0946354289579141,-0.47886259431857137,0.06431148486134383,-0.6981387688565868,-0.08682838552863983,-0.7839633576700372,-0.092095717139137,-0.7853346753886665,0.09370381177638779,-0.656599255718598,0.4941545022442697,-0.5903420204947823,"Series([], Name: composer, dtype: object)"
-0.5194159537779369,-0.6279084454537909,-0.20612947067636722,-0.12723351707924746,0.3643399828239948,0.25280915791501046,-0.2513234226831663,-0.08893073543437024,-0.30134494436381254,0.008294097354152541,0.3902916247844128,-0.07897892373937876,-0.5881208369245247,-0.35667644015677913,-0.09238357825676274,-0.6592885714292865,0.45325944773673715,-0.6336116171228942,-0.25780088404576695,-0.32381105424944157,-0.1343743591427322,-0.3204611384136573,-0.4454924919264194,-0.1370742151439246,-0.643664437872234,-0.15881453842991333,-0.46052981950781946,-0.4662687980302689,-0.7818077729982087,-0.4846630057150161,-0.6214056559098994,-0.40126844229535163,-0.43646605064380195,-0.3935367523234017,-0.6868072624051118,-0.5835958760624755,"Series([], Name: composer, dtype: object)"
-0.13801227213687461,-0.6490120845634413,0.40356506048427976,-0.1870889026924376,0.382180105327798,0.6963374976543673,0.2581284288721737,-0.07806055429418945,0.26722786647314933,0.13377429337455782,-0.24999706675055577,-0.477225846445851,-0.391424090475823,-0.2081342673311728,0.14413509542439695,-0.5965815835382007,0.3469745467056025,-0.3309158490258385,-0.09780920787211123,-0.2903688935499755,-0.007198016401203933,0.12593758951601375,-0.0838543660823187,-0.14836170925248027,-0.4151896556003346,0.1945149110795159,-0.12861062648132165,-0.36052179761805947,-0.44386061868873505,-0.4097808693829831,-0.05497257975950085,-0.6908092452988249,-0.43715711050019346,-0.11815866400465147,-0.4637984437368513,-0.6590432202098898,"Series([], Name: composer, dtype: object)"
-0.11072692256012884,-0.5398889241855713,0.41766036632426173,0.08914677003391147,-0.07937005654980656,0.7025880100861839,0.2803130091665349,0.17801258403515474,0.331069182389937,0.39770050153621384,-0.059708102140008434,-0.0007048474309112596,-0.25670975296825105,-0.3357317616644647,-0.0698163721527151,-0.5684280273534651,0.48381987546974287,-0.5670253650852991,-0.08798216125243062,0.21320289872250942,0.10644796197794215,-0.21675301234955846,-0.004483819416923621,-0.28414438049152557,-0.24920824824659965,-0.0032092213905681177,-0.06174274161108906,-0.33266161182634446,-0.3623618445224523,-0.5478524726772972,-0.3070400632306731,-0.49479938312790106,-0.2261635616256712,-0.3889399963590149,-0.46384780859176156,-0.5474859148944374,"Series([], Name: composer, dtype: object)"
-0.2183634164912438,-0.6863195220471754,0.2149059729379199,-0.3148645259677555,0.5385328924450379,0.5404702921380378,0.0814183691596937,-0.30488650879669843,0.03078858248669558,-0.11112768939021533,-0.10498271894746447,-0.5147261686774653,-0.48010607007663797,-0.5239350206162409,0.027260495502101523,-0.7261669276174486,0.16134869797229068,-0.464199192506103,-0.11209934294083483,-0.4843161398857616,-0.2782390822636588,-0.015510498678527496,-0.3215822540358117,0.06004427981908944,-0.6162753430910429,-0.00011983212808153176,-0.3931508054740427,-0.4200356141963767,-0.6992192734468938,-0.39845699324941586,-0.41533932319529726,-0.5162371459587278,-0.5151059486346093,-0.4007890151985668,-0.31892153005352875,-0.45187295179118236,"Series([], Name: composer, dtype: object)"
-0.4048640659291439,-0.8447523242257888,-0.013753555690782182,-0.7482144918243054,0.368779393365271,0.34531148763001385,-0.008674098564722899,-0.48022621596156123,-0.074368650217707,-0.6184223252306719,0.13175832403311238,-0.5533155969860273,-0.34480943097544425,-0.37220338676449105,0.4189876531068272,-0.7660508880863277,-0.1188407751621331,-0.3326930435619684,-0.300926775108873,-0.1363162854821367,0.25523585536710225,-0.4203754470731623,0.13193842798634373,-0.5162452191216014,-0.04602370162714908,0.20768704487920897,0.0889150809213132,-0.1892053113180292,0.2333676619933482,-0.1344819987406387,0.38556415968811397,0.06499131676091063,0.30686330213130764,-0.19351726717133966,0.08500684516222531,-0.4206042319534289,"Series([], Name: composer, dtype: object)"
-0.5201325749093026,-0.848287264870988,-0.3266777607396968,-0.9337842601963098,0.8020940073003469,0.06215507324776404,-0.1906111829026058,-0.9221673674581012,-0.5196903725205614,-0.988031517222004,0.23960179027706685,-0.7814379257022903,0.08358453211199829,-0.5229360945599832,0.36764417393032867,-0.6039006218755539,0.40966159284603243,-0.5744363487898243,0.5772879999333005,-0.5905963997811687,-0.05117398119191535,-0.3733955482562684,-0.035440149644069024,-0.5079221853649968,-0.2853895581322552,-0.4062827020289258,0.33582442676053825,-0.19070728818599036,-0.006430694442825735,-0.5704008022173848,-0.3442229711181836,-0.3635311523339563,-0.3137684656528449,-0.2929020217649445,-0.5492398209941216,-0.5651897921983626,"Series([], Name: composer, dtype: object)"
-0.3550230662426658,-0.9199950124669776,0.3987522949921598,-0.8624955220988495,-0.2524709181335312,1.0,0.5860892356765162,-0.5066905063337159,0.5049443638122881,-0.5994465725762759,-0.2561832075569602,-0.8893993865887013,0.2485091298169328,-0.18749095698630436,-0.033839536608369636,-0.6378277679969196,0.4129171168558631,-0.4458867448725162,0.09280775432180079,-0.6445843305357902,0.3804722121425381,-0.2450784826883612,0.1363151528953158,-0.5549560075972337,0.24043799915348374,-0.30528909863831344,0.2785955192886622,-0.8422439794759775,0.12110791916592199,-0.6577878944643512,0.12245266834505708,-0.4737851670070611,0.23128755262547246,-0.7155342285464003,-0.2489144440309897,-0.6095266877756571,"Series([], Name: composer, dtype: object)"
-0.3517803556232364,-0.8983347776303442,0.44558713926418814,-0.8146916447396232,-0.22094115057237973,0.8891319943602447,0.5867369291979816,-0.556284273151636,0.5251669085631345,-0.5873095559219921,-0.24534721402483028,-0.9398123489812601,0.12196450874565168,-0.37478277190248377,0.20318864971298667,-0.7531718918364485,0.300750471237003,-0.4018013325395181,0.1495530151861702,-0.5169829061263173,0.43943615250183654,-0.7523823003707215,0.26401212358598697,-0.8218112044207581,0.22681179464408677,-0.9168931923176868,0.2959863921818717,-0.7542163458151395,-0.054245140572693584,-0.9463839715746781,0.1859859438632223,-0.9049422934295364,0.17888077444342862,-0.81888692032723,0.17922286200060034,-0.5169063680235996,"Series([], Name: composer, dtype: object)"
-0.3526582165091593,-0.8563539435698289,0.21265724079925152,-0.6017899716483044,0.1720049599478739,0.5726936183408049,0.16334161862004515,-0.3311760571889897,0.13331398161586816,-0.37405143544799657,-0.05204949615140231,-0.624501934542119,-0.4240864984729169,-0.032275611142306815,0.23533752136354136,-0.6855739876886063,-0.22635206172360228,0.30257219497420196,-0.092391121525954,-0.5437009325067179,-0.050049468203251846,-0.24404837788998335,0.056990195794298364,-0.6160365796584077,-0.03334401093847178,-0.43333391737781024,-0.3086745538491855,-0.5169821522446622,-0.3994119760202348,-0.43776323013757046,-0.203773770948741,-0.6240696363994144,-0.09686176412995373,-0.6195511702484762,-0.13450600951714228,-0.7092473615798454,"Series([], Name: composer, dtype: object)"
-0.32035651901285433,-0.8704368503526836,0.23475912776211794,-0.6477913459049351,0.19086183380476207,0.7706599700907186,0.17821623325341673,-0.4085960946057047,0.130778906627963,-0.41228735155702245,-0.15567065217509712,-0.5322286947526438,-0.39454864987829164,0.15695519086570586,-0.048330820214028014,-0.6310145714302321,-0.3385439906953104,0.21835571023952682,-0.19344930817837291,-0.24328388789566113,-0.12805302242302685,0.0024421493733779442,-0.13720290942570826,-0.29842808648835195,-0.22142324646068096,-0.18243714918432996,-0.21066586072311333,-0.4387453286103814,-0.320427719973821,-0.4306508008487361,-0.04979130903247848,-0.5342128619135498,-0.05011845308671853,-0.2148156950280089,0.051785469673635676,-0.6508301448548126,"Series([], Name: composer, dtype: object)"
-0.6230214538451202,-0.8884110038589927,0.010056067242800948,-0.3794309969959727,0.6912967322729617,0.3243411079505947,0.1267603759910454,-0.4330239694310537,-0.024925012094823673,-0.24452007465789982,-0.11663997135433313,-0.4789170618080366,0.022605561429133197,-0.4517670983586213,0.4500661322798505,-0.3339461703479176,-0.2886731098939762,-0.40574822444723246,-0.295787471664309,-0.4670027660932239,-0.5383332862475501,-0.24024456950239514,0.013637198854106497,-0.7445820842723545,-0.44851291452052744,-0.48417349904078943,-0.44031367214319916,-0.4206349748386332,-0.6592580143313466,-0.4957749382995307,-0.540002039995292,-0.5922207631660522,-0.2823943944283491,-0.41119953354266114,-0.5343657444820702,-0.5977664765662781,"Series([], Name: composer, dtype: object)"
-0.36629193353338996,-0.5440286600384457,0.32968733168223063,-0.20406121759981888,0.7665899676204311,0.5386944985527924,0.24275360876919128,-0.4206675142332914,0.2278471214320268,-0.24094440696662855,-0.4176962710167407,-0.4554379055306321,-0.06628536065250301,-0.6618626588434633,0.4194524556517558,-0.2020175488454501,-0.41983768763080176,-0.1860719716135799,-0.5114910085421629,-0.4401834212049812,-0.4822058538733508,-0.03634629177704052,-0.19064129906131966,-0.2983135921008786,-0.5281696611967389,-0.14137887036608676,-0.7626310980764215,-0.029282911011583534,-0.7251849075753477,-0.2983001998431606,-0.37659694815969835,-0.46004392925014637,-0.2284650900675178,-0.12898523137184603,-0.2435641381300208,0.07852869196215573,"Series([], Name: composer, dtype: object)"
-0.5616607694719398,-0.8939974271256077,-0.06554341663453633,-0.3503711860332467,0.5744889316602606,0.5376596451594833,0.049155154233087694,-0.0949031276251624,-0.13192065795839392,-0.09338847402126249,0.07044444552367168,-0.3278998667117634,0.015463425180971588,-0.4079999175593161,-0.0204720543334192,-0.2699209382587967,-0.09416432672224329,-0.09246553126752377,-0.503695161695241,-0.27112666166726074,-0.2722227649701544,-0.34144065237673793,-0.29336174340682053,-0.15081956144872466,0.14945883198012197,-0.5902311848790107,0.03521948471364983,-0.0893858208121614,-0.3432252215670675,-0.3285512325077117,-0.38025445682049747,-0.29852775860784453,-0.44126954880668046,-0.22269447820349453,-0.5435883716909486,-0.3347549942421387,"Series([], Name: composer, dtype: object)"
-0.360415640256192,-0.7563968083639734,0.0993104904582891,-0.39250159536571483,0.28384539695961886,0.44645744941469845,0.04591460563699723,-0.30527066924647006,-0.019487179487179596,-0.25457921932763783,0.005215032192652069,-0.37549804911131823,-0.3217576167203819,-0.5682543019306827,0.1310963414913855,-0.0719763501450752,-0.1066564857646668,-0.06213757957172095,-0.09345826223356116,-0.23310053820139465,-0.2395982649016155,0.09940314642754533,-0.14068165647756126,-0.5687986741313859,-0.011194178212190292,-0.458006083367026,0.11833109646606421,-0.48745268564308963,-0.017541244995611216,-0.4784909377811326,-0.30675770474639513,-0.48331734134647186,0.155326293347354,-0.6894731095262769,-0.19280920950230981,-0.5760189269496966,"Series([], Name: composer, dtype: object)"
-0.7904420656604111,-0.9347050404902647,-0.6728201390240109,-0.9928670935996211,0.3598416000668241,0.14429334321744136,-0.5606395374942426,-0.5404778773440989,-0.8056119980648284,-0.9754768088600589,0.7641779358431635,-0.14051490462410077,0.43504561859652124,-0.1544725734459057,-0.09115136281843744,-0.15351844406690573,0.5908491412754764,-0.7006711390046269,-0.05540741776164951,0.10281285787281824,0.28447359494248065,0.17234961004662241,-0.13180596151474294,0.12480702679204092,-0.16880965842094897,0.06887242681993389,-0.08590541202058344,-0.3807170793627105,-0.16396948490857713,-0.405514901717984,0.04445564144080594,-0.4032227103510976,0.33467311303808855,-0.5580426448024345,-0.31636459170075304,-0.399775767889082,"Series([], Name: composer, dtype: object)"
-0.7820934294800017,-0.9419688642448786,-0.5543696634212214,-0.9848006251472944,0.28755180828581306,0.16787632730318647,-0.39514740995879594,-0.3738724753429121,-0.6812385099177554,-0.9765945318670258,0.39825572971373013,0.011900771592080694,0.13641753530578113,-0.14773964575916487,0.02325606953932602,-0.2561247816457569,0.47387047335737464,-0.3928234208147753,-0.03369911538971942,-0.09837088096008739,0.16105505938213843,-0.05155773564418831,-0.20640808227878743,-0.09051395114111349,-0.015209174948727922,-0.15342078467491804,0.0017631289917161563,-0.4411175609963818,-0.19569628193418992,-0.3027172049156537,-0.19985089993905716,-0.2649671949698216,0.20210087094144963,-0.4924310169020101,-0.24436445982397656,-0.44838186038795036,"Series([], Name: composer, dtype: object)"
-0.5835893760917275,-0.7876542965516211,0.008664667960720296,-0.7039028176591584,-0.02816787967906942,0.6421231357236441,0.28746488285457183,-0.6971190807435003,0.0367295597484274,-0.5868348712899797,0.007233679557155703,-0.7337271154867153,0.1954096862101852,-0.4152699700254532,0.519146910965726,-0.5909409342032741,0.21455215302171146,-0.3112797354333876,0.3117470545703489,-0.5545836597904752,0.2028990830569506,-0.6154330254957397,0.20791146944904415,-0.6944575037555929,-0.04684126889128848,-0.6597668207935605,-0.016047913361237925,-0.7563384015121344,-0.17611990863955657,-0.8653463650509672,0.040480554079981454,-0.8882147200850574,0.07076637181240553,-0.8469634081003958,-0.10820056858937933,-0.8906317735652118,"Series([], Name: composer, dtype: object)"
-0.8009405652349173,-0.9409208154227646,-0.2803279330438161,-0.710505402196999,0.08526834495304669,0.5157350170670898,0.13143883872338757,-0.5932100995456646,-0.33101112723754256,-0.418970137250398,0.12411475188281451,-0.752359189034608,0.42504188134974064,-0.664205397701838,0.4647702693873921,-0.49780434319541533,0.28297472158429177,-0.4074237094136771,0.2022193753363922,-0.6041253873631163,0.07891604052956686,-0.5613634906944257,0.29120371937080447,-0.7020279434765996,0.0025827339389547788,-0.8975331959214184,0.10639920795905806,-0.7821217724262112,-0.2228193173646793,-0.8448272169408304,-0.11186589496025677,-0.8390204075618515,-0.1624266269278981,-0.7750058092148556,-0.34297290767198485,-0.7923860463436563,"Series([], Name: composer, dtype: object)"
-0.12188829668114831,-0.9060790959051382,0.34547022931213234,-0.9224406899441059,0.2960240389850881,0.5135501972085486,0.17196234929898413,-0.8520749066641591,0.22208030962747927,-0.9442524852787817,-0.13693196552485154,-0.8573163478817248,-0.47080065021484563,-0.5786263704709553,0.7554420124508006,-0.6859903124125462,-0.44874458928453576,-0.4521749590398745,0.3084139922035741,-0.7122734343586146,-0.4046298090944094,-0.44637514289366576,-0.02906070455994074,-0.7748138551428813,0.09848778175118986,-0.8050388913971498,0.09657174650321927,-0.5045693915100631,-0.69681050150308,-0.6377046263955164,-0.41635482220183245,-0.5725220833242117,-0.11786055146021462,-0.6724409512649259,-0.33056094253516555,-0.8004947660619351,"Series([], Name: composer, dtype: object)"
-0.2677206969140502,-0.8238286304985959,0.31591191531610874,-0.8317392449350407,0.17131293060490016,0.5409113399562462,0.24224440706166894,-0.6033959621566778,0.26389937106918215,-0.7606547792581678,-0.1598172258891637,-0.7446274284105969,-0.34808425232296986,-0.10917512452078681,0.5536952931748569,-0.5548981227683836,-0.38118180575628924,0.3195008318561421,0.22923343850078137,-0.853827732759225,-0.2176138792438942,-0.07315491055019807,0.006678883198701219,-0.7279895458361755,-0.3248405975219931,-0.394130916449007,-0.106605282728848,-0.7029055560997391,-0.2400711149167739,-0.6945699237962045,-0.06358567835627421,-0.8329067931347014,-0.1517636134320326,-0.7279817410976902,-0.48166829102639014,-0.776706242629571,"Series([], Name: composer, dtype: object)"
